data_name,mask_id,mask,pos_mask_ids
Center_03_Patient_07_slice_191,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_192,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_193,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_194,12,"[False, True, True, False, False]","[2, 3]"
Center_03_Patient_07_slice_195,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_07_slice_196,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_07_slice_197,11,"[True, False, False, True, False]","[1, 4]"
Center_03_Patient_07_slice_198,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_07_slice_199,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_07_slice_200,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_201,0,"[False, False, False, False, True]",[0]
Center_03_Patient_07_slice_202,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_203,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_204,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_07_slice_205,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_03_Patient_07_slice_206,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_07_slice_207,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_07_slice_208,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_209,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_07_slice_210,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_211,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_212,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_213,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_214,22,"[True, False, True, True, False]","[1, 2, 4, 9, 11, 13, 22]"
Center_03_Patient_07_slice_215,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_07_slice_32,0,"[False, False, False, False, True]",[0]
Center_03_Patient_07_slice_33,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_07_slice_34,0,"[False, False, False, False, True]",[0]
Center_03_Patient_07_slice_35,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_36,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_37,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_07_slice_38,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_39,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_64,1,"[False, False, False, True, False]",[1]
Center_03_Patient_07_slice_65,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_03_Patient_07_slice_69,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_70,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_71,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_07_slice_72,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_73,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_07_slice_74,10,"[False, True, False, True, False]","[1, 3]"
Center_03_Patient_07_slice_75,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_76,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_07_slice_77,30,"[True, True, True, True, True]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
Center_03_Patient_07_slice_78,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_07_slice_79,0,"[False, False, False, False, True]",[0]
Center_03_Patient_07_slice_80,12,"[False, True, True, False, False]","[2, 3]"
Center_03_Patient_07_slice_82,0,"[False, False, False, False, True]",[0]
Center_03_Patient_07_slice_83,20,"[True, True, False, False, True]","[0, 3, 4, 7, 8, 14, 20]"
Center_03_Patient_07_slice_84,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_85,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_07_slice_86,20,"[True, True, False, False, True]","[0, 3, 4, 7, 8, 14, 20]"
Center_03_Patient_07_slice_87,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_07_slice_88,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_07_slice_89,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_07_slice_90,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_91,0,"[False, False, False, False, True]",[0]
Center_03_Patient_07_slice_92,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_93,0,"[False, False, False, False, True]",[0]
Center_03_Patient_07_slice_94,9,"[False, False, True, True, False]","[1, 2]"
Center_03_Patient_07_slice_95,7,"[False, True, False, False, True]","[0, 3]"
Center_03_Patient_07_slice_96,21,"[False, True, True, True, False]","[1, 2, 3, 9, 10, 12, 21]"
Center_03_Patient_07_slice_97,30,"[True, True, True, True, True]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
Center_03_Patient_07_slice_98,0,"[False, False, False, False, True]",[0]
Center_03_Patient_07_slice_99,0,"[False, False, False, False, True]",[0]
Center_03_Patient_08_slice_142,30,"[True, True, True, True, True]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
Center_03_Patient_08_slice_143,30,"[True, True, True, True, True]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
Center_03_Patient_08_slice_144,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_08_slice_145,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_08_slice_146,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_08_slice_147,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_08_slice_148,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_08_slice_149,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_08_slice_150,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_08_slice_151,2,"[False, False, True, False, False]",[2]
Center_03_Patient_08_slice_152,3,"[False, True, False, False, False]",[3]
Center_03_Patient_08_slice_154,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_08_slice_155,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_08_slice_156,1,"[False, False, False, True, False]",[1]
Center_03_Patient_08_slice_157,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_08_slice_158,7,"[False, True, False, False, True]","[0, 3]"
Center_03_Patient_08_slice_159,9,"[False, False, True, True, False]","[1, 2]"
Center_03_Patient_08_slice_160,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_08_slice_161,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_08_slice_162,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_08_slice_163,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_08_slice_164,10,"[False, True, False, True, False]","[1, 3]"
Center_03_Patient_08_slice_165,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_08_slice_166,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_08_slice_167,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_08_slice_168,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_08_slice_169,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_08_slice_170,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_03_Patient_08_slice_171,27,"[True, True, False, True, True]","[0, 1, 3, 4, 5, 7, 8, 10, 11, 14, 16, 17, 20, 23, 27]"
Center_03_Patient_08_slice_172,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_08_slice_173,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_08_slice_174,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_08_slice_175,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_08_slice_176,0,"[False, False, False, False, True]",[0]
Center_03_Patient_08_slice_177,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_08_slice_178,1,"[False, False, False, True, False]",[1]
Center_03_Patient_08_slice_179,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_08_slice_180,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_08_slice_181,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_08_slice_182,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_08_slice_183,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_08_slice_184,27,"[True, True, False, True, True]","[0, 1, 3, 4, 5, 7, 8, 10, 11, 14, 16, 17, 20, 23, 27]"
Center_03_Patient_08_slice_185,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_03_Patient_08_slice_186,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_08_slice_187,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_08_slice_188,10,"[False, True, False, True, False]","[1, 3]"
Center_03_Patient_08_slice_189,1,"[False, False, False, True, False]",[1]
Center_03_Patient_08_slice_190,9,"[False, False, True, True, False]","[1, 2]"
Center_03_Patient_08_slice_191,1,"[False, False, False, True, False]",[1]
Center_03_Patient_08_slice_61,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_08_slice_62,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_08_slice_63,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_03_Patient_08_slice_64,30,"[True, True, True, True, True]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
Center_03_Patient_08_slice_65,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_08_slice_66,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_08_slice_67,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_08_slice_68,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_08_slice_69,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_08_slice_70,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_08_slice_71,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_08_slice_72,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_08_slice_73,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_08_slice_74,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_08_slice_75,20,"[True, True, False, False, True]","[0, 3, 4, 7, 8, 14, 20]"
Center_03_Patient_08_slice_76,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_08_slice_77,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_08_slice_79,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_08_slice_80,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_08_slice_82,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_08_slice_83,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_08_slice_84,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_08_slice_85,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_08_slice_86,1,"[False, False, False, True, False]",[1]
Center_03_Patient_08_slice_87,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_08_slice_88,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_08_slice_95,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_07_Patient_01_slice_123,7,"[False, True, False, False, True]","[0, 3]"
Center_07_Patient_01_slice_124,0,"[False, False, False, False, True]",[0]
Center_07_Patient_01_slice_125,10,"[False, True, False, True, False]","[1, 3]"
Center_07_Patient_01_slice_126,10,"[False, True, False, True, False]","[1, 3]"
Center_07_Patient_01_slice_127,6,"[False, False, True, False, True]","[0, 2]"
Center_07_Patient_01_slice_128,5,"[False, False, False, True, True]","[0, 1]"
Center_07_Patient_01_slice_129,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_07_Patient_01_slice_130,5,"[False, False, False, True, True]","[0, 1]"
Center_07_Patient_01_slice_131,0,"[False, False, False, False, True]",[0]
Center_07_Patient_01_slice_132,5,"[False, False, False, True, True]","[0, 1]"
Center_07_Patient_03_slice_131,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_07_Patient_03_slice_132,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_07_Patient_03_slice_133,5,"[False, False, False, True, True]","[0, 1]"
Center_07_Patient_03_slice_134,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_07_Patient_03_slice_135,7,"[False, True, False, False, True]","[0, 3]"
Center_07_Patient_03_slice_136,0,"[False, False, False, False, True]",[0]
Center_07_Patient_03_slice_137,8,"[True, False, False, False, True]","[0, 4]"
Center_07_Patient_03_slice_138,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_07_Patient_04_slice_108,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_07_Patient_04_slice_109,3,"[False, True, False, False, False]",[3]
Center_07_Patient_04_slice_110,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_07_Patient_04_slice_111,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_07_Patient_04_slice_112,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_07_Patient_04_slice_113,0,"[False, False, False, False, True]",[0]
Center_07_Patient_04_slice_114,5,"[False, False, False, True, True]","[0, 1]"
Center_07_Patient_04_slice_115,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_07_Patient_04_slice_116,7,"[False, True, False, False, True]","[0, 3]"
Center_07_Patient_04_slice_117,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_07_Patient_04_slice_118,7,"[False, True, False, False, True]","[0, 3]"
Center_07_Patient_04_slice_121,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_07_Patient_04_slice_122,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_07_Patient_04_slice_128,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_07_Patient_04_slice_129,9,"[False, False, True, True, False]","[1, 2]"
Center_07_Patient_04_slice_130,12,"[False, True, True, False, False]","[2, 3]"
Center_07_Patient_04_slice_131,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_07_Patient_04_slice_132,5,"[False, False, False, True, True]","[0, 1]"
Center_07_Patient_04_slice_133,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_07_Patient_04_slice_134,5,"[False, False, False, True, True]","[0, 1]"
Center_07_Patient_04_slice_135,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_07_Patient_04_slice_136,5,"[False, False, False, True, True]","[0, 1]"
Center_07_Patient_04_slice_137,5,"[False, False, False, True, True]","[0, 1]"
Center_07_Patient_04_slice_138,28,"[True, True, True, False, True]","[0, 2, 3, 4, 6, 7, 8, 12, 13, 14, 18, 19, 20, 24, 28]"
Center_07_Patient_06_slice_123,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_07_Patient_07_slice_101,6,"[False, False, True, False, True]","[0, 2]"
Center_07_Patient_07_slice_102,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_07_Patient_07_slice_103,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_07_Patient_07_slice_123,5,"[False, False, False, True, True]","[0, 1]"
Center_07_Patient_07_slice_124,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_07_Patient_07_slice_139,5,"[False, False, False, True, True]","[0, 1]"
Center_07_Patient_07_slice_140,5,"[False, False, False, True, True]","[0, 1]"
Center_07_Patient_07_slice_141,12,"[False, True, True, False, False]","[2, 3]"
Center_07_Patient_09_slice_100,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_07_Patient_09_slice_101,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_07_Patient_09_slice_102,7,"[False, True, False, False, True]","[0, 3]"
Center_07_Patient_09_slice_103,5,"[False, False, False, True, True]","[0, 1]"
Center_07_Patient_09_slice_104,7,"[False, True, False, False, True]","[0, 3]"
Center_07_Patient_09_slice_105,0,"[False, False, False, False, True]",[0]
Center_07_Patient_09_slice_106,30,"[True, True, True, True, True]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
Center_07_Patient_09_slice_107,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_07_Patient_09_slice_108,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_07_Patient_09_slice_109,7,"[False, True, False, False, True]","[0, 3]"
Center_07_Patient_09_slice_112,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_07_Patient_09_slice_113,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_07_Patient_09_slice_114,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_07_Patient_09_slice_115,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_07_Patient_09_slice_116,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_07_Patient_09_slice_117,8,"[True, False, False, False, True]","[0, 4]"
Center_07_Patient_09_slice_118,6,"[False, False, True, False, True]","[0, 2]"
Center_07_Patient_09_slice_119,7,"[False, True, False, False, True]","[0, 3]"
Center_07_Patient_09_slice_121,5,"[False, False, False, True, True]","[0, 1]"
Center_07_Patient_09_slice_122,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_07_Patient_09_slice_123,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_07_Patient_09_slice_124,0,"[False, False, False, False, True]",[0]
Center_07_Patient_09_slice_125,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_07_Patient_09_slice_126,5,"[False, False, False, True, True]","[0, 1]"
Center_07_Patient_09_slice_127,7,"[False, True, False, False, True]","[0, 3]"
Center_07_Patient_09_slice_128,5,"[False, False, False, True, True]","[0, 1]"
Center_07_Patient_09_slice_129,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_07_Patient_09_slice_130,0,"[False, False, False, False, True]",[0]
Center_07_Patient_09_slice_131,0,"[False, False, False, False, True]",[0]
Center_07_Patient_09_slice_132,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_07_Patient_09_slice_133,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_07_Patient_09_slice_134,5,"[False, False, False, True, True]","[0, 1]"
Center_07_Patient_09_slice_135,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_07_Patient_09_slice_136,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_07_Patient_09_slice_138,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_07_Patient_09_slice_139,1,"[False, False, False, True, False]",[1]
Center_07_Patient_09_slice_140,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_07_Patient_09_slice_141,6,"[False, False, True, False, True]","[0, 2]"
Center_07_Patient_09_slice_142,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_07_Patient_09_slice_98,0,"[False, False, False, False, True]",[0]
Center_07_Patient_09_slice_99,7,"[False, True, False, False, True]","[0, 3]"
Center_07_Patient_10_slice_117,21,"[False, True, True, True, False]","[1, 2, 3, 9, 10, 12, 21]"
Center_07_Patient_10_slice_118,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_07_Patient_10_slice_119,6,"[False, False, True, False, True]","[0, 2]"
Center_07_Patient_10_slice_120,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_07_Patient_10_slice_121,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_07_Patient_10_slice_122,0,"[False, False, False, False, True]",[0]
Center_07_Patient_10_slice_123,5,"[False, False, False, True, True]","[0, 1]"
Center_07_Patient_10_slice_124,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_07_Patient_10_slice_125,21,"[False, True, True, True, False]","[1, 2, 3, 9, 10, 12, 21]"
Center_07_Patient_10_slice_126,0,"[False, False, False, False, True]",[0]
Center_07_Patient_10_slice_127,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_07_Patient_10_slice_128,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_07_Patient_10_slice_129,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_07_Patient_10_slice_130,5,"[False, False, False, True, True]","[0, 1]"
Center_07_Patient_10_slice_131,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_07_Patient_10_slice_132,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_07_Patient_10_slice_133,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_07_Patient_10_slice_134,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_07_Patient_10_slice_135,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_07_Patient_10_slice_136,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_01_slice_100,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_01_slice_101,29,"[True, True, True, True, False]","[1, 2, 3, 4, 9, 10, 11, 12, 13, 14, 21, 22, 23, 24, 29]"
Center_08_Patient_01_slice_102,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_01_slice_103,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_08_Patient_01_slice_104,10,"[False, True, False, True, False]","[1, 3]"
Center_08_Patient_01_slice_105,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_01_slice_106,21,"[False, True, True, True, False]","[1, 2, 3, 9, 10, 12, 21]"
Center_08_Patient_01_slice_107,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_01_slice_108,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_01_slice_109,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_01_slice_110,8,"[True, False, False, False, True]","[0, 4]"
Center_08_Patient_01_slice_111,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_01_slice_112,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_01_slice_113,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_01_slice_114,0,"[False, False, False, False, True]",[0]
Center_08_Patient_01_slice_115,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_01_slice_116,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_01_slice_117,20,"[True, True, False, False, True]","[0, 3, 4, 7, 8, 14, 20]"
Center_08_Patient_01_slice_118,7,"[False, True, False, False, True]","[0, 3]"
Center_08_Patient_01_slice_119,0,"[False, False, False, False, True]",[0]
Center_08_Patient_01_slice_120,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_01_slice_121,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_08_Patient_01_slice_122,5,"[False, False, False, True, True]","[0, 1]"
